cidade	POP_RESIDENTE	ANO
natal	803739.0	2010.0
macaiba	69467.0	2010.0
parnamirim	202456.0	2010.0
mossoro	259815.0	2010.0
ceara-mirim	68141.0	2010.0
sao-goncalo-do-amarante	87668.0	2010.0
caico	62709.0	2010.0
currais-novos	42652.0	2010.0
santa-cruz	35797.0	2010.0
acu	53227.0	2010.0
sao-jose-de-mipibu	39776.0	2010.0
nova-cruz	35490.0	2010.0
macau	28954.0	2010.0
apodi	34763.0	2010.0
canguaretama	30916.0	2010.0
pau-dos-ferros	27745.0	2010.0
joao-camara	32227.0	2010.0
touros	31089.0	2010.0
extremoz	24569.0	2010.0
areia-branca	25315.0	2010.0
goianinha	22481.0	2010.0
barauna	24182.0	2010.0
nisia-floresta	23784.0	2010.0
santo-antonio	22216.0	2010.0
jucurutu	17692.0	2010.0
parelhas	20354.0	2010.0
sao-miguel	22157.0	2010.0
sao-paulo-do-potengi	15843.0	2010.0
monte-alegre	20685.0	2010.0
caraubas	19576.0	2010.0
poco-branco	13949.0	2010.0
guamare	12404.0	2010.0
lagoa-nova	13983.0	2010.0
pendencias	13432.0	2010.0
tangara	14175.0	2010.0
ipanguacu	13856.0	2010.0
jardim-de-piranhas	13506.0	2010.0
tibau-do-sul	11385.0	2010.0
upanema	12992.0	2010.0
pedro-velho	14114.0	2010.0
ares	12924.0	2010.0
alto-do-rodrigues	12305.0	2010.0
sao-jose-do-campestre	12356.0	2010.0
ielmo-marinho	12171.0	2010.0
passa-e-fica	11100.0	2010.0
alexandria	13507.0	2010.0
patu	11964.0	2010.0
governador-dix-sept-rosado	12374.0	2010.0
maxaranguape	10441.0	2010.0
brejinho	11577.0	2010.0
taipu	11836.0	2010.0
jardim-do-serido	12113.0	2010.0
serra-do-mel	10287.0	2010.0
vera-cruz	10719.0	2010.0
montanhas	11413.0	2010.0
lajes	10381.0	2010.0
santana-do-matos	13809.0	2010.0
campo-redondo	10266.0	2010.0
cerro-cora	10916.0	2010.0
angicos	11549.0	2010.0
acari	11035.0	2010.0
rio-do-fogo	10059.0	2010.0
carnaubais	9762.0	2010.0
sao-tome	10827.0	2010.0
tenente-ananias	9883.0	2010.0
afonso-bezerra	10844.0	2010.0
grossos	9393.0	2010.0
serra-caiada	8768.0	2010.0
sao-miguel-do-gostoso	8670.0	2010.0
umarizal	10659.0	2010.0
januario-cicco	9011.0	2010.0
espirito-santo	10475.0	2010.0
pureza	8424.0	2010.0
bom-jesus	9440.0	2010.0
luis-gomes	9610.0	2010.0
campo-grande	9289.0	2010.0
florania	8959.0	2010.0
baia-formosa	8573.0	2010.0
jacana	7925.0	2010.0
lagoa-salgada	7564.0	2010.0
martins	8218.0	2010.0
carnauba-dos-dantas	7429.0	2010.0
marcelino-vieira	8265.0	2010.0
riachuelo	7067.0	2010.0
jandaira	6801.0	2010.0
antonio-martins		
caicara-do-norte		
pedro-avelino		
lagoa-danta	6227.0	2010.0
doutor-severiano	6492.0	2010.0
sao-joao-do-sabugi	5922.0	2010.0
equador	5822.0	2010.0
porto-do-mangue	5217.0	2010.0
senador-eloi-de-souza	5637.0	2010.0
serrinha	6581.0	2010.0
sao-vicente	6028.0	2010.0
jose-da-penha	5868.0	2010.0
itau	5564.0	2010.0
tenente-laurentino-cruz	5406.0	2010.0
sao-pedro	6235.0	2010.0
felipe-guerra	5734.0	2010.0
santa-maria	4762.0	2010.0
serra-de-sao-bento	5743.0	2010.0
bento-fernandes	5113.0	2010.0
sitio-novo	5020.0	2010.0
encanto	5231.0	2010.0
varzea	5236.0	2010.0
janduis	5345.0	2010.0
rafael-fernandes	4692.0	2010.0
parazinho	4845.0	2010.0
coronel-ezequiel	5405.0	2010.0
lajes-pintadas	4612.0	2010.0
japi	5522.0	2010.0
ouro-branco	4699.0	2010.0
serrinha-dos-pintos	4540.0	2010.0
coronel-joao-pessoa	4772.0	2010.0
