cidade	FREQUENTANDO_ESCOLA	NAO_FREQUENTANDO_ESCOLA	SEM_INSTRUCAO	NIVEL_FUNDAMENTAL	NIVEL_MEDIO	NIVEL_SUPERIOR	MATRICULAS_INFANTIL	MATRICULAS_FUNDAMENTAL	MATRICULAS_MEDIO	PIB	POP_RESIDENTE	ESTABELECIMENTOS_SAUDE_PUBLICOS	LEITOS_PARA_INTERNAÇÃO_PUBLICOS
currais-novos	8080.0	28525.0	20092.0	5510.0	9098.0	1823.0	1943.0	5412.0	2112.0	695677500.0	42652.0	13.0	0.0
caico	12343.0	41854.0	29262.0	9389.0	11916.0	3494.0	2651.0	7612.0	2734.0	1184463000.0	62709.0	33.0	75.0
sao-goncalo-do-amarante	21291.0	51720.0	41765.0	12222.0	16015.0	1584.0	4131.0	14412.0	3534.0	1482829030.0	87668.0	27.0	0.0
santa-cruz	7410.0	22622.0	18505.0	4540.0	5735.0	1206.0	1952.0	5604.0	1644.0	570224600.0	35797.0	14.0	95.0
natal	186383.0	509028.0	281079.0	119739.0	216255.0	75749.0	29876.0	99212.0	30560.0	23803672760.0	803739.0	88.0	1217.0
sao-jose-de-mipibu	9365.0	23340.0	22222.0	4817.0	4542.0	1002.0	2100.0	7506.0	1302.0	773095150.0	39776.0	18.0	39.0
nova-cruz	7789.0	21865.0	19966.0	3722.0	5273.0	660.0	1728.0	5697.0	1657.0	476356370.0	35490.0	22.0	29.0
mossoro	58426.0	162156.0	106812.0	36903.0	60076.0	15685.0	12062.0	36650.0	9908.0	6524082900.0	259815.0	47.0	318.0
acu	10660.0	33996.0	27184.0	7618.0	7894.0	1833.0	2415.0	8322.0	1830.0	1095809820.0	53227.0	15.0	71.0
macaiba	15966.0	41676.0	35916.0	9515.0	10258.0	1536.0	3007.0	10412.0	2542.0	1516819960.0	69467.0	26.0	27.0
parnamirim	46139.0	125927.0	66452.0	26954.0	57537.0	20431.0	8993.0	31275.0	8051.0	5197196340.0	202456.0	37.0	166.0
ceara-mirim	15359.0	40566.0	36844.0	7829.0	9125.0	1529.0	3564.0	12455.0	3830.0	849204800.0	68141.0	30.0	54.0
